raw_r_partei;round_r_partei;square_r_partei;raw_f_partei;round_f_partei;square_f_partei
BP;(BP);[BP];BP;(BP);[BP]
BÜNDNIS 90/DIE GRÜNEN;(BÜNDNIS 90/DIE GRÜNEN);[BÜNDNIS 90/DIE GRÜNEN];Bündnis 90/DIE GRÜNEN;(Bündnis 90/DIE GRÜNEN);[Bündnis 90/DIE GRÜNEN]
BÜNDNIS 90/DIE GRÜNEN;(BÜNDNIS 90/DIE GRÜNEN);[BÜNDNIS 90/DIE GRÜNEN];Bündnis 90/GRÜNE;(Bündnis 90/GRÜNE);[Bündnis 90/GRÜNE]
BÜNDNIS 90/DIE GRÜNEN;(BÜNDNIS 90/DIE GRÜNEN);[BÜNDNIS 90/DIE GRÜNEN];CRÜNE;(CRÜNE);[CRÜNE]
BÜNDNIS 90/DIE GRÜNEN;(BÜNDNIS 90/DIE GRÜNEN);[BÜNDNIS 90/DIE GRÜNEN];DIE GRÜNEN;(DIE GRÜNEN);[DIE GRÜNEN]
BÜNDNIS 90/DIE GRÜNEN;(BÜNDNIS 90/DIE GRÜNEN);[BÜNDNIS 90/DIE GRÜNEN];GRUNE;(GRUNE);[GRUNE]
BÜNDNIS 90/DIE GRÜNEN;(BÜNDNIS 90/DIE GRÜNEN);[BÜNDNIS 90/DIE GRÜNEN];GRÜNE;(GRÜNE);[GRÜNE]
BÜNDNIS 90/DIE GRÜNEN;(BÜNDNIS 90/DIE GRÜNEN);[BÜNDNIS 90/DIE GRÜNEN];GRÜNE/Bündnis 90;(GRÜNE/Bündnis 90);[GRÜNE/Bündnis 90]
BÜNDNIS 90/DIE GRÜNEN;(BÜNDNIS 90/DIE GRÜNEN);[BÜNDNIS 90/DIE GRÜNEN];GRUÑE;(GRUÑE);[GRUÑE]
BÜNDNIS 90/DIE GRÜNEN;(BÜNDNIS 90/DIE GRÜNEN);[BÜNDNIS 90/DIE GRÜNEN];DIE GRÜNEN/BÜNDNIS 90;(DIE GRÜNEN/BÜNDNIS 90);[DIE GRÜNEN/BÜNDNIS 90]
BÜNDNIS 90/DIE GRÜNEN;(BÜNDNIS 90/DIE GRÜNEN);[BÜNDNIS 90/DIE GRÜNEN];BÜNDNIS 90/DIE GRÜNEN];(BÜNDNIS 90/DIE GRÜNEN]);[BÜNDNIS 90/DIE GRÜNEN]]
BÜNDNIS 90/DIE GRÜNEN;(BÜNDNIS 90/DIE GRÜNEN);[BÜNDNIS 90/DIE GRÜNEN];GRÜNE.;(GRÜNE.);[GRÜNE.]
CDU/CSU;(CDU/CSU);[CDU/CSU];[CDU/CSU;([CDU/CSU);[[CDU/CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDSU/CSU;(CDSU/CSU);[CDSU/CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDT T/CSU;(CDT T/CSU);[CDT T/CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDTJ/CSU;(CDTJ/CSU);[CDTJ/CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU;(CDU);[CDU]
CDU/CSU;(CDU/CSU);[CDU/CSU];"CDU ""CSU";"(CDU ""CSU)";"[CDU ""CSU]"
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU %CSU;(CDU %CSU);[CDU %CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU / CDU;(CDU / CDU);[CDU / CDU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU / CSU;(CDU / CSU);[CDU / CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU //CSU;(CDU //CSU);[CDU //CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU /CSU;(CDU /CSU);[CDU /CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU /CSU 1;(CDU /CSU 1);[CDU /CSU 1]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU /CUS;(CDU /CUS);[CDU /CUS]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU CSU;(CDU CSU);[CDU CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU/ /CSU;(CDU/ /CSU);[CDU/ /CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU/ CDU;(CDU/ CDU);[CDU/ CDU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU/ CSU;(CDU/ CSU);[CDU/ CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU//CSU;(CDU//CSU);[CDU//CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU/C$U;(CDU/C$U);[CDU/C$U]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU/CCSU;(CDU/CCSU);[CDU/CCSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU/CCU;(CDU/CCU);[CDU/CCU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU/CDU;(CDU/CDU);[CDU/CDU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU/CDU.;(CDU/CDU.);[CDU/CDU.]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU/CS;(CDU/CS);[CDU/CS]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU/CsU;(CDU/CsU);[CDU/CsU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU'/CSU;(CDU'/CSU);[CDU'/CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU/CSÙ;(CDU/CSÙ);[CDU/CSÙ]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDÜ/CSU;(CDÜ/CSU);[CDÜ/CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU/CSÙ ;(CDU/CSÙ );[CDU/CSÙ ]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU/CSU 1;(CDU/CSU 1);[CDU/CSU 1]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU/CU;(CDU/CU);[CDU/CU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU/SCU;(CDU/SCU);[CDU/SCU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDUCSU;(CDUCSU);[CDUCSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDUICDU;(CDUICDU);[CDUICDU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDUiCSU;(CDUiCSU);[CDUiCSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CMU/CSU;(CMU/CSU);[CMU/CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];COU;(COU);[COU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CSU;(CSU);[CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CSU /CSU;(CSU /CSU);[CSU /CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CSU/ CSU;(CSU/ CSU);[CSU/ CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CSU/CDU;(CSU/CDU);[CSU/CDU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CSU/CSU;(CSU/CSU);[CSU/CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CUD/CSU;(CUD/CSU);[CUD/CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];"CDU; CDU";"(CDU; CDU)";"[CDU; CDU]"
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU/CDU];(CDU/CDU]);[CDU/CDU]]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU. CDU;(CDU. CDU);[CDU. CDU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU 'CSU;(CDU 'CSU);[CDU 'CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];(CDU/CSU;((CDU/CSU);[(CDU/CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];(DU CSU;((DU CSU);[(DU CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU' CSU;(CDU' CSU);[CDU' CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU-CSU;(CDU-CSU);[CDU-CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU. /CSU;(CDU. /CSU);[CDU. /CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU/CSU.;(CDU/CSU.);[CDU/CSU.]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU/CSU];(CDU/CSU]);[CDU/CSU]]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU: CSU;(CDU: CSU);[CDU: CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];"CDU; CSU";"(CDU; CSU)";"[CDU; CSU]"
CSUS;(CSUS);[CSUS];CSUS;(CSUS);[CSUS]
CVP;(CVP);[CVP];CVP;(CVP);[CVP]
DIE LINKE.;(DIE LINKE.);[DIE LINKE.];PDS;(PDS);[PDS]
DIE LINKE.;(DIE LINKE.);[DIE LINKE.];PDS/Linke Liste;(PDS/Linke Liste);[PDS/Linke Liste]
DIE LINKE.;(DIE LINKE.);[DIE LINKE.];PDS/LL;(PDS/LL);[PDS/LL]
DIE LINKE.;(DIE LINKE.);[DIE LINKE.];PSD;(PSD);[PSD]
DIE LINKE.;(DIE LINKE.);[DIE LINKE.];DIE LINKE.;(DIE LINKE.);[DIE LINKE.]
DIE LINKE.;(DIE LINKE.);[DIE LINKE.];(PDS/Linke Liste;((PDS/Linke Liste);[(PDS/Linke Liste]
DP;(DP);[DP];DP;(DP);[DP]
DPB;(DPB);[DPB];DPB;(DPB);[DPB]
DPS;(DPS);[DPS];DPS;(DPS);[DPS]
DRP;(DRP);[DRP];DRP;(DRP);[DRP]
DSU;(DSU);[DSU];DSU;(DSU);[DSU]
DZP;(DZP);[DZP];DZP;(DZP);[DZP]
DZP;(DZP);[DZP];Z;(Z);[Z]
FDP;(FDP);[FDP];[F.D.P;([F.D.P);[[F.D.P]
FDP;(FDP);[FDP];F D P;(F D P);[F D P]
FDP;(FDP);[FDP];F.D.P;(F.D.P);[F.D.P]
FDP;(FDP);[FDP];F.D.P.;(F.D.P.);[F.D.P.]
FDP;(FDP);[FDP];FD;(FD);[FD]
FDP;(FDP);[FDP];FD?;(FD?);[FD?]
FDP;(FDP);[FDP];FOP;(FOP);[FOP]
FDP;(FDP);[FDP];FPD;(FPD);[FPD]
FDP;(FDP);[FDP];FVP;(FVP);[FVP]
FDP;(FDP);[FDP];[F.D.P.;([F.D.P.);[[F.D.P.]
FDP;(FDP);[FDP];FDP;(FDP);[FDP]
FDP;(FDP);[FDP];(FDP;((FDP);[(FDP]
FDP;(FDP);[FDP];F. D. P.;(F. D. P.);[F. D. P.]
FDP;(FDP);[FDP];FD'P;(FD'P);[FD'P]
FDP;(FDP);[FDP];FDP';(FDP');[FDP']
FDP;(FDP);[FDP];FDP.;(FDP.);[FDP.]
FU;(FU);[FU];FU;(FU);[FU]
GB/BHE;(GB/BHE);[GB/BHE];GB /BHE;(GB /BHE);[GB /BHE]
GB/BHE;(GB/BHE);[GB/BHE];GB /BHF;(GB /BHF);[GB /BHF]
GB/BHE;(GB/BHE);[GB/BHE];GB/ BHE;(GB/ BHE);[GB/ BHE]
GB/BHE;(GB/BHE);[GB/BHE];GBBHE;(GBBHE);[GBBHE]
GB/BHE;(GB/BHE);[GB/BHE];GH/BHE;(GH/BHE);[GH/BHE]
GB/BHE;(GB/BHE);[GB/BHE];GB/BHE;(GB/BHE);[GB/BHE]
GB/BHE;(GB/BHE);[GB/BHE];GB-BHE;(GB-BHE);[GB-BHE]
KPD;(KPD);[KPD];KPD;(KPD);[KPD]
SPD;(SPD);[SPD];[SPD;([SPD);[[SPD]
SPD;(SPD);[SPD];SDD;(SDD);[SDD]
SPD;(SPD);[SPD];SDP;(SDP);[SDP]
SPD;(SPD);[SPD];SFD;(SFD);[SFD]
SPD;(SPD);[SPD];SP;(SP);[SP]
SPD;(SPD);[SPD];SPD.;(SPD.);[SPD.]
SPD;(SPD);[SPD];SPP;(SPP);[SPP]
SPD;(SPD);[SPD];SPT;(SPT);[SPT]
SPD;(SPD);[SPD];SPD;(SPD);[SPD]
SPD;(SPD);[SPD];SPD';(SPD');[SPD']
SPD;(SPD);[SPD];(SPD;((SPD);[(SPD]
SPD;(SPD);[SPD];";SPD";"(;SPD)";"[;SPD]"
SPD;(SPD);[SPD];SPD};(SPD});[SPD}]
SPD;(SPD);[SPD];SPD];(SPD]);[SPD]]
SRP;(SRP);[SRP];SRP;(SRP);[SRP]
WAV;(WAV);[WAV];WAV;(WAV);[WAV]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU. CSU;(CDU. CSU);[CDU. CSU]
CDU/CSU;(CDU/CSU);[CDU/CSU];DU CSU;(DU CSU);[DU CSU]
GB/BHE;(GB/BHE);[GB/BHE];BG/BHE;(BG/BHE);[BG/BHE]
GB/BHE;(GB/BHE);[GB/BHE];BHE;(BHE);[BHE]
GB/BHE;(GB/BHE);[GB/BHE];BHE-DG;(BHE-DG);[BHE-DG]
CDU/CSU;(CDU/CSU);[CDU/CSU];CDU|CSU;(CDU|CSU);[CDU|CSU]
SPD;(SPD);[SPD];SF'D;(SF'D);[SF'D]
SPD;(SPD);[SPD];SPD ;(SPD );[SPD ]
BÜNDNIS 90/DIE GRÜNEN;(BÜNDNIS 90/DIE GRÜNEN);[BÜNDNIS 90/DIE GRÜNEN];BÜNDNIS 90/DIE GRÜNEN;(BÜNDNIS 90/DIE GRÜNEN);[BÜNDNIS 90/DIE GRÜNEN]
Parteilos;(Parteilos);[Parteilos];Parteilos;(Parteilos);[Parteilos]
Parteilos;(Parteilos);[Parteilos];plos;(plos);[plos]
Parteilos;(Parteilos);[Parteilos];parteilos;(parteilos);[Parteilos]
