NAME,ANZAHL BEITRÄGE,WAHLPERIODE,DOKUMENTENART,NR,DATUM
Stratmann (GRÜNE),2,10,PLENARPROTOKOLL,10/1,29.03.1983
Schäuble (CDU/CSU),3,10,PLENARPROTOKOLL,10/1,29.03.1983
Dregger (CDU/CSU),1,10,PLENARPROTOKOLL,10/1,29.03.1983
Barzel (CDU/CSU),1,10,PLENARPROTOKOLL,10/1,29.03.1983
Jahn (Marburg) (SPD),1,10,PLENARPROTOKOLL,10/1,29.03.1983
Vogel (SPD),1,10,PLENARPROTOKOLL,10/1,29.03.1983
Schoppe (GRÜNE),1,10,PLENARPROTOKOLL,10/1,29.03.1983
Wolfgramm (Göttingen) (FDP),1,10,PLENARPROTOKOLL,10/1,29.03.1983
Porzner (SPD),2,10,PLENARPROTOKOLL,10/1,29.03.1983
Burgmann (GRÜNE),1,10,PLENARPROTOKOLL,10/1,29.03.1983
Bötsch (CDU/CSU),1,10,PLENARPROTOKOLL,10/1,29.03.1983
Hoss (GRÜNE),4,10,PLENARPROTOKOLL,10/1,29.03.1983
Renger (SPD),1,10,PLENARPROTOKOLL,10/1,29.03.1983
Stücklen (CDU/CSU),1,10,PLENARPROTOKOLL,10/1,29.03.1983
Westphal (SPD),1,10,PLENARPROTOKOLL,10/1,29.03.1983
Wurbs (FDP),1,10,PLENARPROTOKOLL,10/1,29.03.1983
Kohl (CDU/CSU),1,10,PLENARPROTOKOLL,10/2,29.03.1983
Jahn (Marburg) (SPD),1,10,PLENARPROTOKOLL,10/3,30.03.1983
Fischer (Frankfurt) (GRÜNE),3,10,PLENARPROTOKOLL,10/3,30.03.1983
Schäuble (CDU/CSU),1,10,PLENARPROTOKOLL,10/3,30.03.1983
Potthast (GRÜNE),2,10,PLENARPROTOKOLL,10/3,30.03.1983
Porzner (SPD),2,10,PLENARPROTOKOLL,10/3,30.03.1983
Wolfgramm (Göttingen) (FDP),1,10,PLENARPROTOKOLL,10/3,30.03.1983
Seiters (CDU/CSU),1,10,PLENARPROTOKOLL,10/3,30.03.1983
Hecker (GRÜNE),1,10,PLENARPROTOKOLL,10/3,30.03.1983
Broil (CDU/CSU),3,10,PLENARPROTOKOLL,10/3,30.03.1983
Schäfer (Offenburg) (SPD),1,10,PLENARPROTOKOLL,10/3,30.03.1983
Hirsch (FDP),1,10,PLENARPROTOKOLL,10/3,30.03.1983
Wernitz (SPD),1,10,PLENARPROTOKOLL,10/3,30.03.1983
Laufs (CDU/CSU),1,10,PLENARPROTOKOLL,10/3,30.03.1983
Schneider (Berlin) (GRÜNE),3,10,PLENARPROTOKOLL,10/3,30.03.1983
Niegel (CDU/CSU),1,10,PLENARPROTOKOLL,10/3,30.03.1983
Gmelin (SPD),1,10,PLENARPROTOKOLL,10/3,30.03.1983
Baum (FDP),1,10,PLENARPROTOKOLL,10/3,30.03.1983
Fellner (CDU/CSU),2,10,PLENARPROTOKOLL,10/3,30.03.1983
Schmude (SPD),1,10,PLENARPROTOKOLL,10/3,30.03.1983
Stratmann (GRÜNE),1,10,PLENARPROTOKOLL,10/3,30.03.1983
Vogel (SPD),2,10,PLENARPROTOKOLL,10/4,04.05.1983
Waigel (CDU/CSU),7,10,PLENARPROTOKOLL,10/4,04.05.1983
Oberdorf (GRÜNE),1,10,PLENARPROTOKOLL,10/4,04.05.1983
Ehmke (Bonn) (SPD),1,10,PLENARPROTOKOLL,10/4,04.05.1983
Rühe (CDU/CSU),2,10,PLENARPROTOKOLL,10/4,04.05.1983
Kelly (GRÜNE),5,10,PLENARPROTOKOLL,10/4,04.05.1983
Schäfer (Mainz) (FDP),1,10,PLENARPROTOKOLL,10/4,04.05.1983
Voigt (Frankfurt) (SPD),1,10,PLENARPROTOKOLL,10/4,04.05.1983
Bastian (GRÜNE),3,10,PLENARPROTOKOLL,10/4,04.05.1983
Klein (München) (CDU/CSU),2,10,PLENARPROTOKOLL,10/4,04.05.1983
Büchler (Hof) (SPD),1,10,PLENARPROTOKOLL,10/4,04.05.1983
Lintner (CDU/CSU),2,10,PLENARPROTOKOLL,10/4,04.05.1983
Schneider (Berlin) (GRÜNE),1,10,PLENARPROTOKOLL,10/4,04.05.1983
Ronneburger (FDP),1,10,PLENARPROTOKOLL,10/4,04.05.1983
Reents (GRÜNE),4,10,PLENARPROTOKOLL,10/5,05.05.1983
Schäuble (CDU/CSU),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Hauff (SPD),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Wolfgramm (Göttingen) (FDP),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Althammer (CDU/CSU),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Hoffmann (Saarbrücken) (SPD),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Hoppe (FDP),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Kleinert (Marburg) (GRÜNE),6,10,PLENARPROTOKOLL,10/5,05.05.1983
Apel (SPD),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Börner (Hessen),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Roth (SPD),5,10,PLENARPROTOKOLL,10/5,05.05.1983
Kohl (CDU/CSU),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Stoltenberg (CDU/CSU),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Hauser (Krefeld) (CDU/CSU),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Reuschenbach (SPD),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Haussmann (FDP),2,10,PLENARPROTOKOLL,10/5,05.05.1983
Fuchs (Köln) (SPD),1,10,PLENARPROTOKOLL,10/5,05.05.1983
George (CDU/CSU),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Lutz (SPD),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Hoss (GRÜNE),4,10,PLENARPROTOKOLL,10/5,05.05.1983
Hoffie (FDP),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Cronenberg (Arnsberg) (FDP),3,10,PLENARPROTOKOLL,10/5,05.05.1983
Ehrenberg (SPD),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Cronenberg (FDP),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Waltemathe (SPD),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Schmude (SPD),2,10,PLENARPROTOKOLL,10/5,05.05.1983
Fischer (Frankfurt) (GRÜNE),2,10,PLENARPROTOKOLL,10/5,05.05.1983
Miltner (CDU/CSU),6,10,PLENARPROTOKOLL,10/5,05.05.1983
Weisskirchen (Wiesloch) (SPD),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Hirsch (FDP),3,10,PLENARPROTOKOLL,10/5,05.05.1983
Schröder (Hannover) (SPD),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Schäfer (Offenburg) (SPD),2,10,PLENARPROTOKOLL,10/5,05.05.1983
Ehmke (Ettlingen) (GRÜNE),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Emmerlich (SPD),4,10,PLENARPROTOKOLL,10/5,05.05.1983
Voigt (Frankfurt) (SPD),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Erhard (Bad Schwalbach) (CDU/CSU),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Schoppe (GRÜNE),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Kleinert (Hannover) (FDP),3,10,PLENARPROTOKOLL,10/5,05.05.1983
Kelly (GRÜNE),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Vollmer (GRÜNE),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Seiters (CDU/CSU),1,10,PLENARPROTOKOLL,10/5,05.05.1983
Burgmann (GRÜNE),3,10,PLENARPROTOKOLL,10/6,06.05.1983
Bötsch (CDU/CSU),1,10,PLENARPROTOKOLL,10/6,06.05.1983
Becker (Nienberge) (SPD),1,10,PLENARPROTOKOLL,10/6,06.05.1983
Dregger (CDU/CSU),4,10,PLENARPROTOKOLL,10/6,06.05.1983
Brandt (SPD),1,10,PLENARPROTOKOLL,10/6,06.05.1983
Schily (GRÜNE),1,10,PLENARPROTOKOLL,10/6,06.05.1983
Mischnick (FDP),4,10,PLENARPROTOKOLL,10/6,06.05.1983
Sperling (SPD),2,10,PLENARPROTOKOLL,10/6,06.05.1983
Vogel (SPD),1,10,PLENARPROTOKOLL,10/6,06.05.1983
Glotz (SPD),14,10,PLENARPROTOKOLL,10/7,18.05.1983
Duve (SPD),7,10,PLENARPROTOKOLL,10/7,18.05.1983
Eigen (CDU/CSU),2,10,PLENARPROTOKOLL,10/7,18.05.1983
Broil (CDU/CSU),4,10,PLENARPROTOKOLL,10/7,18.05.1983
Hirsch (FDP),5,10,PLENARPROTOKOLL,10/7,18.05.1983
Boroffka (CDU/CSU),1,10,PLENARPROTOKOLL,10/7,18.05.1983
Lennartz (SPD),1,10,PLENARPROTOKOLL,10/7,18.05.1983
Toetemeyer (SPD),3,10,PLENARPROTOKOLL,10/7,18.05.1983
Schöfberger (SPD),1,10,PLENARPROTOKOLL,10/7,18.05.1983
Schneider (Berlin) (GRÜNE),1,10,PLENARPROTOKOLL,10/7,18.05.1983
Reetz (GRÜNE),1,10,PLENARPROTOKOLL,10/7,18.05.1983
Zander (SPD),2,10,PLENARPROTOKOLL,10/7,18.05.1983
Fischer (Frankfurt) (GRÜNE),1,10,PLENARPROTOKOLL,10/7,18.05.1983
Miltner (CDU/CSU),1,10,PLENARPROTOKOLL,10/7,18.05.1983
Verheugen (SPD),1,10,PLENARPROTOKOLL,10/7,18.05.1983
Klein (Dieburg) (SPD),6,10,PLENARPROTOKOLL,10/7,18.05.1983
Peter (Kassel) (SPD),1,10,PLENARPROTOKOLL,10/7,18.05.1983
Stratmann (GRÜNE),1,10,PLENARPROTOKOLL,10/7,18.05.1983
Diederich (Berlin) (SPD),1,10,PLENARPROTOKOLL,10/7,18.05.1983
Schäfer (Offenburg) (SPD),5,10,PLENARPROTOKOLL,10/7,18.05.1983
Stahl (Kempen) (SPD),2,10,PLENARPROTOKOLL,10/7,18.05.1983
Vogt (Kaiserslautern) (GRÜNE),2,10,PLENARPROTOKOLL,10/7,18.05.1983
Broll (CDU/CSU),1,10,PLENARPROTOKOLL,10/7,18.05.1983
Reents (GRÜNE),1,10,PLENARPROTOKOLL,10/7,18.05.1983
Huyn (CDU/CSU),1,10,PLENARPROTOKOLL,10/7,18.05.1983
Hupka (CDU/CSU),2,10,PLENARPROTOKOLL,10/7,18.05.1983
Laufs (CDU/CSU),1,10,PLENARPROTOKOLL,10/7,18.05.1983
Olms (GRÜNE),2,11,PLENARPROTOKOLL,11/1,18.02.1987
Wolfgramm (Göttingen) (FDP),3,11,PLENARPROTOKOLL,11/1,18.02.1987
Jahn (Marburg) (SPD),2,11,PLENARPROTOKOLL,11/1,18.02.1987
Dregger (CDU/CSU),1,11,PLENARPROTOKOLL,11/1,18.02.1987
Jenninger (CDU/CSU),1,11,PLENARPROTOKOLL,11/1,18.02.1987
Kleinert (Marburg) (GRÜNE),2,11,PLENARPROTOKOLL,11/1,18.02.1987
Seiters (CDU/CSU),3,11,PLENARPROTOKOLL,11/1,18.02.1987
Vollmer (GRÜNE),1,11,PLENARPROTOKOLL,11/1,18.02.1987
Schmude (SPD),1,11,PLENARPROTOKOLL,11/1,18.02.1987
Stücklen (CDU/CSU),1,11,PLENARPROTOKOLL,11/1,18.02.1987
Westphal (SPD),1,11,PLENARPROTOKOLL,11/1,18.02.1987
Kohl (CDU/CSU),1,11,PLENARPROTOKOLL,11/2,11.03.1987
Kleinert (Marburg) (GRÜNE),1,11,PLENARPROTOKOLL,11/3,12.03.1987
Jahn (Marburg) (SPD),1,11,PLENARPROTOKOLL,11/3,12.03.1987
Rühe (CDU/CSU),1,11,PLENARPROTOKOLL,11/3,12.03.1987
Voigt (Frankfurt) (SPD),1,11,PLENARPROTOKOLL,11/3,12.03.1987
Ronneburger (FDP),1,11,PLENARPROTOKOLL,11/3,12.03.1987
Schoppe (GRÜNE),1,11,PLENARPROTOKOLL,11/3,12.03.1987
Stobbe (SPD),2,11,PLENARPROTOKOLL,11/3,12.03.1987
Geiger (CDU/CSU),1,11,PLENARPROTOKOLL,11/3,12.03.1987
Fuchs (Verl) (SPD),1,11,PLENARPROTOKOLL,11/3,12.03.1987
Lamers (CDU/CSU),1,11,PLENARPROTOKOLL,11/3,12.03.1987
Scheer (SPD),1,11,PLENARPROTOKOLL,11/3,12.03.1987
Petersen (CDU/CSU),1,11,PLENARPROTOKOLL,11/3,12.03.1987
Kleinert (Marburg) (GRÜNE),1,11,PLENARPROTOKOLL,11/4,18.03.1987
Bötsch (CDU/CSU),1,11,PLENARPROTOKOLL,11/4,18.03.1987
Vogel (SPD),4,11,PLENARPROTOKOLL,11/4,18.03.1987
Waigel (CDU/CSU),1,11,PLENARPROTOKOLL,11/4,18.03.1987
Schoppe (GRÜNE),2,11,PLENARPROTOKOLL,11/4,18.03.1987
Roth (SPD),6,11,PLENARPROTOKOLL,11/4,18.03.1987
Lammert (CDU/CSU),1,11,PLENARPROTOKOLL,11/4,18.03.1987
Hauser (Krefeld) (CDU/CSU),1,11,PLENARPROTOKOLL,11/4,18.03.1987
Ebermann (GRÜNE),1,11,PLENARPROTOKOLL,11/4,18.03.1987
Biedenkopf (CDU/CSU),6,11,PLENARPROTOKOLL,11/4,18.03.1987
Vosen (SPD),1,11,PLENARPROTOKOLL,11/4,18.03.1987
Mitzscherling (SPD),1,11,PLENARPROTOKOLL,11/4,18.03.1987
Lambsdorff (FDP),3,11,PLENARPROTOKOLL,11/4,18.03.1987
Westphal (SPD),1,11,PLENARPROTOKOLL,11/4,18.03.1987
Sellin (GRÜNE),2,11,PLENARPROTOKOLL,11/4,18.03.1987
Spilker (CDU/CSU),1,11,PLENARPROTOKOLL,11/4,18.03.1987
Apel (SPD),9,11,PLENARPROTOKOLL,11/5,19.03.1987
Carstens (Emstek) (CDU/CSU),5,11,PLENARPROTOKOLL,11/5,19.03.1987
Vennegerts (GRÜNE),2,11,PLENARPROTOKOLL,11/5,19.03.1987
Solms (FDP),10,11,PLENARPROTOKOLL,11/5,19.03.1987
Westphal (SPD),1,11,PLENARPROTOKOLL,11/5,19.03.1987
Spöri (SPD),1,11,PLENARPROTOKOLL,11/5,19.03.1987
Krollmann (Hessen),3,11,PLENARPROTOKOLL,11/5,19.03.1987
Penner (SPD),4,11,PLENARPROTOKOLL,11/5,19.03.1987
Kleinert (Marburg) (GRÜNE),1,11,PLENARPROTOKOLL,11/5,19.03.1987
Mischnick (FDP),4,11,PLENARPROTOKOLL,11/5,19.03.1987
Vosen (SPD),1,11,PLENARPROTOKOLL,11/5,19.03.1987
Hauff (SPD),3,11,PLENARPROTOKOLL,11/5,19.03.1987
Laufs (CDU/CSU),1,11,PLENARPROTOKOLL,11/5,19.03.1987
Garbe (GRÜNE),2,11,PLENARPROTOKOLL,11/5,19.03.1987
Baum (FDP),3,11,PLENARPROTOKOLL,11/5,19.03.1987
Kühbacher (SPD),1,11,PLENARPROTOKOLL,11/5,19.03.1987
Stratmann (GRÜNE),1,11,PLENARPROTOKOLL,11/5,19.03.1987
Rust (GRÜNE),3,11,PLENARPROTOKOLL,11/5,19.03.1987
Weiermann (SPD),2,11,PLENARPROTOKOLL,11/5,19.03.1987
ler (SPD),1,11,PLENARPROTOKOLL,11/5,19.03.1987
"Sozialdemokraten
(Frau Eid [GRÜNE)",1,11,PLENARPROTOKOLL,11/5,19.03.1987
Unruh (GRÜNE),1,11,PLENARPROTOKOLL,11/5,19.03.1987
Cronenberg (Arnsberg) (FDP),2,11,PLENARPROTOKOLL,11/5,19.03.1987
Fuchs (Köln) (SPD),3,11,PLENARPROTOKOLL,11/5,19.03.1987
Faltlhauser (CDU/CSU),1,11,PLENARPROTOKOLL,11/5,19.03.1987
Hoss (GRÜNE),2,11,PLENARPROTOKOLL,11/5,19.03.1987
Schmidt (Nürnberg) (SPD),1,11,PLENARPROTOKOLL,11/5,19.03.1987
Nickels (GRÜNE),1,11,PLENARPROTOKOLL,11/5,19.03.1987
Kegel (GRÜNE),1,11,PLENARPROTOKOLL,11/5,19.03.1987
Hirsch (FDP),4,11,PLENARPROTOKOLL,11/5,19.03.1987
Verhülsdonk (CDU/CSU),1,11,PLENARPROTOKOLL,11/5,19.03.1987
Miltner (CDU/CSU),4,11,PLENARPROTOKOLL,11/5,19.03.1987
Wüppesahl (GRÜNE),2,11,PLENARPROTOKOLL,11/5,19.03.1987
Dregger (CDU/CSU),3,11,PLENARPROTOKOLL,11/6,20.03.1987
Gmelin (SPD),1,11,PLENARPROTOKOLL,11/6,20.03.1987
Mischnick (FDP),6,11,PLENARPROTOKOLL,11/6,20.03.1987
Kleinert (Marburg) (GRÜNE),1,11,PLENARPROTOKOLL,11/6,20.03.1987
Ehmke (Bonn) (SPD),7,11,PLENARPROTOKOLL,11/6,20.03.1987
Lippelt (Hannover) (GRÜNE),1,11,PLENARPROTOKOLL,11/6,20.03.1987
Rühe (CDU/CSU),2,11,PLENARPROTOKOLL,11/6,20.03.1987
Briefs (GRÜNE),1,11,PLENARPROTOKOLL,11/6,20.03.1987
Diepgen (Berlin),2,11,PLENARPROTOKOLL,11/6,20.03.1987
Mechtersheimer (GRÜNE),8,11,PLENARPROTOKOLL,11/6,20.03.1987
Bohl (CDU/CSU),3,11,PLENARPROTOKOLL,11/7,01.04.1987
Wolfgramm (Göttingen) (FDP),2,11,PLENARPROTOKOLL,11/7,01.04.1987
Vennegerts (GRÜNE),3,11,PLENARPROTOKOLL,11/7,01.04.1987
Schmidt (Nürnberg) (SPD),3,11,PLENARPROTOKOLL,11/7,01.04.1987
Vollmer (GRÜNE),1,11,PLENARPROTOKOLL,11/7,01.04.1987
Knabe (GRÜNE),1,11,PLENARPROTOKOLL,11/7,01.04.1987
Kleinert (Marburg) (GRÜNE),3,11,PLENARPROTOKOLL,11/7,01.04.1987
Becker (Nienberge) (SPD),1,11,PLENARPROTOKOLL,11/7,01.04.1987
Roth (SPD),2,11,PLENARPROTOKOLL,11/7,01.04.1987
Wissmann (CDU/CSU),2,11,PLENARPROTOKOLL,11/7,01.04.1987
Stratmann (GRÜNE),11,11,PLENARPROTOKOLL,11/7,01.04.1987
Beckmann (FDP),1,11,PLENARPROTOKOLL,11/7,01.04.1987
Jahn (Marburg) (SPD),1,11,PLENARPROTOKOLL,11/7,01.04.1987
Hoffmann (Saarland),5,11,PLENARPROTOKOLL,11/7,01.04.1987
Lambsdorff (FDP),3,11,PLENARPROTOKOLL,11/7,01.04.1987
Müller (Wadern) (CDU/CSU),2,11,PLENARPROTOKOLL,11/7,01.04.1987
Schanz (SPD),4,11,PLENARPROTOKOLL,11/7,01.04.1987
Urbaniak (SPD),3,11,PLENARPROTOKOLL,11/7,01.04.1987
Rock (GRÜNE),1,11,PLENARPROTOKOLL,11/7,01.04.1987
Jens (SPD),1,11,PLENARPROTOKOLL,11/7,01.04.1987
Sieler (Amberg) (SPD),1,11,PLENARPROTOKOLL,11/7,01.04.1987
Jobst (CDU/CSU),2,11,PLENARPROTOKOLL,11/7,01.04.1987
Reuschenbach (SPD),3,11,PLENARPROTOKOLL,11/7,01.04.1987
Lammert (CDU/CSU),1,11,PLENARPROTOKOLL,11/7,01.04.1987
Breuer (CDU/CSU),1,11,PLENARPROTOKOLL,11/7,01.04.1987
